"advanced", "fortgeschritten"
"Advanced Authentication Postfix", "Suffix für fortgeschrittene Authentifizierung"
"Advanced Authentication Prefix", "Präfix für fortgeschrittene Authentifizierung"
"Authentication Type", "Authentifizierungstyp"
"Catalog", "Katalog"
"Channel", "Channel"
"Context Name", "Kontext-Name"
"Debug Log", "Debug Log"
"Download export", "Export herunterladen"
"Enabled", "Aktiviert"
"Enter your internal ip addresses. Multiple ip addresses can be entered divided by semicolon.", "Geben Sie hier Ihre internen IP-Adressen ein. Mehrere IP-Adressen werden mit Semikolon getrennt."
"Export Images and Deeplinks", "Bilder und Deeplinks exportieren"
"FACT-Finder", "FACT-Finder"
"FACT-Finder Access Data", "FACT-Finder Zugangsdaten"
"FACT-Finder Business User Cockpit", "FACT-Finder Business User Cockpit"
"FACT-Finder can provide multiple search indexes, each represented by a ""channel"". Leave empty to use the default channel.", "FACT-Finder kann mehrere Such-Indizes zur Verfügung stellen. Jeder Index wird durch einen ""Channel"" dargestellt. Wenn kein Wert angegeben ist, wird der Standard-Channel genutzt."
"FACT-Finder cannot be activated:", "FACT-Finder konnte nicht aktiviert werden:"
"FACT-Finder Config Data", "FACT-Finder Konfigurationsdaten"
"FACT-Finder Export Configuration", "FACT-Finder Export-Konfiguration"
"FACT-Finder Status", "FACT-Finder Status"
"http", "http"
"Internal IPs", "Interne IPs"
"Language", "Sprache"
"Name of the FACT-Finder application", "Name der FACT-Finder-Applikation"
"No", "Nein"
"Password", "Passwort"
"Product ID (default)", "Produkt-ID (Standard)"
"Product Identifier", "Produkt Identifizierung"
"Product SKU", "Produkt-SKU (Artikelnummer)"
"Redirect to product page if single result", "Bei eindeutigem Resultat auf Produkt-Detailseite weiterleiten"
"Search", "Suche"
"Search entire store here...", "Den gesamten Shop durchsuchen..."
"Search:", "Suche:"
"Server Port", "Servers-Port"
"Server URL", "Server-URL"
"servername should only contain the IP address or the domain - no ""http://"" or any slashes!", "Der Servername sollte ausschließlih die IP-Adresse oder die Domain enthalten - kein ""http://"" und keine Slashes (\)!"
"simple", "einfach"
"Some text strings come directly from FACT-Finder. Enter the language code here. Leave empty to use the language specified by the user's browser.", "Einige Texte kommen direkt von FACT-Finder. Mit dem Sprach-Code in diesem Feld können Sie die Sprache festlegen. Bei leerem Wert erhält der Benutzer Labels in seiner angegebenen Browser-Sprache."
"The advanced authentication post- and prefix are only used when the authentication type is ""advanced"".", "Die Werte der Prä- und Suffixes werden ausschließlich bei fortgeschrittener Authentifizierung verwendet."
"the value for ""port"" must be numeric!", "Der Wert für den Server-Port muss numerisch sein!"
"the value for ""port"" must be a number greater or equals 80!", "Der Wert für den Server-Port muss größer oder gleich 80 sein!"
"There is a Class Rewrite Conflict: ""%s"" already overwritten by ""%s""", "Es besteht ein Klassen-Rewrite-Konflikt: ""%s"" wurde bereits durch ""%s"" überschrieben!"
"there must be a username, if a password should be used", "Sie müssen einen Benutzernamen verwenden."
"Track ""Add to cart"" events", "Warenkorb-Events tracken"
"Track checkout", "Verkaufte Produkte tracken"
"Use FACT-Finder for Layered Navigation", "FACT-Finder für Layered Navigation einsetzen"
"Use FACT-Finder for Product Crosssells", "FACT-Finder für Cross-Sells einsetzen"
"Use FACT-Finder for Product Upsells", "FACT-Finder für Upsells einsetzen"
"Use FACT-Finder for tag cloud computation", "FACT-Finder für die Berechnung der TagCloud verwenden"
"Use FACT-Finder Search", "FACT-Finder-Suche nutzen"
"Use Proxy for Suggest", "Proxy für Autovervollständigung nutzen"
"User Name", "Benutzername"
"User name for authentication", "Benutzername für Authentifizierung"
"Yes", "Ja"
"WARNING: was not able to connect to FACT-Finder.", "WARNUNG: Konnte nicht mit dem FACT-Finder-Server verbinden."